INFO  [main] org.audiveris.omr.Main:250 | Running in batch mode
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6136 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6829 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6123 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 3
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6132 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6832 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6833 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6834 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6130 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6836 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6127 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6129 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 7
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6147 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6837 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6137 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6169 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6149 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6133 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6839 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6134 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6135 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6397 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6142 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 3
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6153 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6410 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6411 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6412 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6152 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6170 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6161 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6840 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6158 [SYMBOL]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:328 | set size: 1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsBuilder:194 | evaluateGlyph on Glyph{#6171 [SYMBOL]}
INFO  [main] o.a.omr.step.ui.StepMonitoring:98 | LINKS
DEBUG [main] org.audiveris.omr.sheet.SheetStub:1403 | reachStep LINKS towards PAGE
DEBUG [cachedLow-thread-1] o.a.omr.sheet.symbol.SymbolsLinker:288 | No chord above PedalInter#6286{(0.132) PEDAL_MARK}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:304 | TupletInter#6406{(0.498) TUPLET_THREE} TOO_LONG sequence in TUPLET_THREE: 5/8 vs 3/8
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:304 | TupletInter#6503{(0.504) TUPLET_THREE} TOO_LONG sequence in TUPLET_THREE: 5/8 vs 3/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:438 | TupletInter#6632{(0.131) TUPLET_THREE} OK Base:1/8 ExpectedTotal:3/8 Total:3/8
HeadChordInter#5360{(0.672) staff:12 dur:1/8}
HeadChordInter#5361{(0.643) staff:12 dur:1/4}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:317 | TupletInter#6632{(0.131) TUPLET_THREE} null sequence in TUPLET_THREE: 1/8 vs 3/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:438 | TupletInter#6632{(0.131) TUPLET_THREE} OK Base:1/8 ExpectedTotal:3/8 Total:3/8
HeadChordInter#5360{(0.672) staff:12 dur:1/12}
HeadChordInter#5361{(0.643) staff:12 dur:1/6}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:438 | TupletInter#6634{(0.122) TUPLET_THREE} OK Base:1/8 ExpectedTotal:3/8 Total:3/8
HeadChordInter#5360{(0.672) staff:12 dur:1/12}
HeadChordInter#5361{(0.643) staff:12 dur:1/6}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:317 | TupletInter#6634{(0.122) TUPLET_THREE} null sequence in TUPLET_THREE: 1/8 vs 3/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:438 | TupletInter#6634{(0.122) TUPLET_THREE} OK Base:1/8 ExpectedTotal:3/8 Total:3/8
HeadChordInter#5360{(0.672) staff:12 dur:1/12}
HeadChordInter#5361{(0.643) staff:12 dur:1/6}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:304 | TupletInter#6802{(0.235) TUPLET_THREE} TOO_MANY sequence in TUPLET_THREE: 3/8 vs 3/16
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.TupletsBuilder:317 | TupletInter#6827{(0.221) TUPLET_SIX} null sequence in TUPLET_SIX: 0
INFO  [cachedLow-thread-1] o.audiveris.omr.sig.inter.KeyInter:1322 | Key built KeyInter#6844{(0.161) staff:20 KEY_FLAT_1 pitch:0.1 fifths:-1}
INFO  [main] o.a.omr.step.ui.StepMonitoring:98 | RHYTHMS
DEBUG [main] org.audiveris.omr.sheet.SheetStub:1403 | reachStep RHYTHMS towards PAGE
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#1 frats: 8 [6419, 6421, 6263, 6423, 6424, 6425, 6426, 6298]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#2 frats: 3 [6429, 6430, 6431]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#3 frats: 6 [6435, 6437, 6438, 6413, 6414, 6416]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#4 frats: 3 [6491, 6730, 6731]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#5 frats: 2 [6732, 6630]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:120 | MeasureStack#6 frats: 2 [6841, 6842]
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:269 | Starting Range{SN1-6}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.PageRhythm:273 | 
--- Processing 1 MeasureStack#1 expDur:null
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P1} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:1096 | createMeasureRestVoice for RestChordInter#6423{(0.785/0.785) staff:1} in Measure{#1P1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P2} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:1096 | createMeasureRestVoice for RestChordInter#6424{(0.768/0.768) staff:2} in Measure{#1P2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P3} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P4} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:1096 | createMeasureRestVoice for RestChordInter#6425{(0.796/0.796) staff:4} in Measure{#1P4}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:1096 | createMeasureRestVoice for RestChordInter#6419{(0.797/0.797) staff:4} in Measure{#1P4}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P5} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P6} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P7} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
    
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
    
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#1P8} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1685{(1.000/0.954) beams[1620, 1624]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
      5316  5317  5318  5321  6421  5322  5323  5324  5325  5326  5327  5328  6426  5329
 5316    .     B     B     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5316{(0.901/0.901) staff:8 dur:1/4}
 5317    A     .     B     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5317{(0.922/0.922) staff:8 dur:1/4}
 5318    A     A     .     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5318{(0.714/0.714) staff:8 dur:1/4}
 5321    A     A     A     .     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5321{(0.949/0.949) staff:8 dur:1/4}
 6421    A     A     A     A     .     B     B     B     B     B     B     B     B     B   RestChordInter#6421{(0.597/0.597) staff:8 dur:1/8}
 5322    A     A     A     A     A     .     B     B     B     B     B     B     B     B   HeadChordInter#5322{(0.930/0.930) staff:8 dur:1/8}
 5323    A     A     A     A     A     A     .     B     B     B     B     B     B     B   HeadChordInter#5323{(0.599/0.610) staff:8 dur:1/4}
 5324    A     A     A     A     A     A     A     .     B     B     B     B     B     B   HeadChordInter#5324{(0.947/0.947) staff:8 dur:1/4}
 5325    A     A     A     A     A     A     A     A     .     B     B     B     B     B   HeadChordInter#5325{(0.950/0.950) staff:8 dur:1/16}
 5326    A     A     A     A     A     A     A     A     A     .     B     B     B     B   HeadChordInter#5326{(0.922/0.922) staff:8 dur:1/16}
 5327    A     A     A     A     A     A     A     A     A     A     .     B     B     B   HeadChordInter#5327{(0.949/0.949) staff:8 dur:1/16}
 5328    A     A     A     A     A     A     A     A     A     A     A     .     ~     B   HeadChordInter#5328{(0.948/0.948) staff:8 dur:1/4}
 6426    A     A     A     A     A     A     A     A     A     A     A     ~     .     B   RestChordInter#6426{(0.741/0.741) staff:8 dur:1/4}
 5329    A     A     A     A     A     A     A     A     A     A     A     A     A     .   HeadChordInter#5329{(0.936/0.936) staff:8 dur:1/8}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1685{(1.000/0.954) beams[1620, 1624]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
      5316  5317  5318  5321  6421  5322  5323  5324  5325  5326  5327  5328  6426  5329
 5316    .     B     B     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5316{(0.901/0.901) staff:8 slot#1 dur:1/4}
 5317    A     .     B     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5317{(0.922/0.922) staff:8 slot#2 dur:1/4}
 5318    A     A     .     B     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5318{(0.714/0.714) staff:8 slot#3 dur:1/4}
 5321    A     A     A     .     B     B     B     B     B     B     B     B     B     B   HeadChordInter#5321{(0.949/0.949) staff:8 slot#4 dur:1/4}
 6421    A     A     A     A     .     B     B     B     B     B     B     B     B     B   RestChordInter#6421{(0.597/0.597) staff:8 slot#5 dur:1/8}
 5322    A     A     A     A     A     .     B     B     B     B     B     B     B     B   HeadChordInter#5322{(0.930/0.930) staff:8 slot#6 dur:1/8}
 5323    A     A     A     A     A     A     .     B     B     B     B     B     B     B   HeadChordInter#5323{(0.599/0.610) staff:8 slot#7 dur:1/4}
 5324    A     A     A     A     A     A     A     .     B     B     B     B     B     B   HeadChordInter#5324{(0.947/0.947) staff:8 slot#8 dur:1/4}
 5325    A     A     A     A     A     A     A     A     .     B     B     B     B     B   HeadChordInter#5325{(0.950/0.950) staff:8 slot#9 dur:1/16}
 5326    A     A     A     A     A     A     A     A     A     .     B     B     B     B   HeadChordInter#5326{(0.922/0.922) staff:8 slot#10 dur:1/16}
 5327    A     A     A     A     A     A     A     A     A     A     .     B     B     B   HeadChordInter#5327{(0.949/0.949) staff:8 slot#11 dur:1/16}
 5328    A     A     A     A     A     A     A     A     A     A     A     .     ~     B   HeadChordInter#5328{(0.948/0.948) staff:8 slot#12 dur:1/4}
 6426    A     A     A     A     A     A     A     A     A     A     A     ~     .     B   RestChordInter#6426{(0.741/0.741) staff:8 slot#12 dur:1/4}
 5329    A     A     A     A     A     A     A     A     A     A     A     A     A     .   HeadChordInter#5329{(0.936/0.936) staff:8 slot#13 dur:1/8}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#1 setTimeOffset 0
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #2 rookieMap:
   rookie HeadChordInter#5317{(0.922/0.922) staff:8 slot#2 dur:1/4}:
      18  1/4   active HeadChordInter#5316{(0.901/0.901) staff:8 slot#1 off:0 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {18 [#5316--#5317]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#2 setTimeOffset 1/4
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #3 rookieMap:
   rookie HeadChordInter#5318{(0.714/0.714) staff:8 slot#3 dur:1/4}:
      19  1/2   active HeadChordInter#5317{(0.922/0.922) staff:8 slot#2 off:1/4 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=5
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {19 [#5317--#5318]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#3 setTimeOffset 1/2
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #4 rookieMap:
   rookie HeadChordInter#5321{(0.949/0.949) staff:8 slot#4 dur:1/4}:
      19  3/4   active HeadChordInter#5318{(0.714/0.714) staff:8 slot#3 off:1/2 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=5
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {19 [#5318--#5321]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#4 setTimeOffset 3/4
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #5 rookieMap:
   rookie RestChordInter#6421{(0.597/0.597) staff:8 slot#5 dur:1/8}:
       8    1   active HeadChordInter#5321{(0.949/0.949) staff:8 slot#4 off:3/4 dur:1/4} dStaff=0 dStem=0 nis=0 nar=4 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {8 [#5321--#6421]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#5 setTimeOffset 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #6 rookieMap:
   rookie HeadChordInter#5322{(0.930/0.930) staff:8 slot#6 dur:1/8}:
       5  9/8   active RestChordInter#6421{(0.597/0.597) staff:8 slot#5 off:1 dur:1/8} dStaff=0 dStem=0 nis=0 nar=4 dPitch=1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {5 [#6421--#5322]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#6 setTimeOffset 9/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #7 rookieMap:
   rookie HeadChordInter#5323{(0.599/0.610) staff:8 slot#7 dur:1/4}:
       9  5/4   active HeadChordInter#5322{(0.930/0.930) staff:8 slot#6 off:9/8 dur:1/8} dStaff=0 dStem=0 nis=0 nar=8 dPitch=1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {9 [#5322--#5323]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#7 setTimeOffset 5/4
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #8 rookieMap:
   rookie HeadChordInter#5324{(0.947/0.947) staff:8 slot#8 dur:1/4}:
      19  3/2   active HeadChordInter#5323{(0.599/0.610) staff:8 slot#7 off:5/4 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=5
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {19 [#5323--#5324]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#8 setTimeOffset 3/2
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #9 rookieMap:
   rookie HeadChordInter#5325{(0.950/0.950) staff:8 slot#9 dur:1/16}:
      18  7/4   active HeadChordInter#5324{(0.947/0.947) staff:8 slot#8 off:3/2 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {18 [#5324--#5325]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#9 setTimeOffset 7/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#10 setTimeOffset 29/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#11 setTimeOffset 15/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #12 rookieMap:
   rookie HeadChordInter#5328{(0.948/0.948) staff:8 slot#12 dur:1/4}:
      18 31/16   active HeadChordInter#5327{(0.949/0.949) staff:8 slot#11 off:15/8 dur:1/16} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
   rookie RestChordInter#6426{(0.741/0.741) staff:8 slot#12 dur:1/4}:
       5 31/16   active HeadChordInter#5327{(0.949/0.949) staff:8 slot#11 off:15/8 dur:1/16} dStaff=0 dStem=0 nis=0 nar=4 dPitch=1
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {65 [#5327--#6426]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#12 setTimeOffset 31/16
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#2
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #13 rookieMap:
   rookie HeadChordInter#5329{(0.936/0.936) staff:8 slot#13 dur:1/8}:
       5 35/16   active RestChordInter#6426{(0.741/0.741) staff:8 slot#12 off:31/16 dur:1/4} dStaff=0 dStem=0 nis=0 nar=4 dPitch=1
      18 35/16   active HeadChordInter#5328{(0.948/0.948) staff:8 slot#12 off:31/16 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {5 [#6426--#5329]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#13 setTimeOffset 35/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#1 setTimeOffset 0
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#2 setTimeOffset 1/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#3 setTimeOffset 1/2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#4 setTimeOffset 3/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#5 setTimeOffset 1
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#6 setTimeOffset 9/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#7 setTimeOffset 5/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#8 setTimeOffset 3/2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#9 setTimeOffset 7/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#10 setTimeOffset 29/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#11 setTimeOffset 15/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#12 setTimeOffset 31/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#1 slot#13 setTimeOffset 35/16
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#1 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#2 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#3 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#4 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#8 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#9 Voice{#1}
